time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,brain,calibrator
2025-06-03 10:15:00,2025,PUT,FLOOD_EXIT,-1398.844265379647,-1292.9421485470448,105.90211683260206,-1423.4999999999764,135.7816642423022,115.89024657234768,0.18948764496063755,90.0,False,2025-06-03 10:10:00,5.0,4,lgb,noop
2025-06-05 13:30:00,2025,CALL,SL,-2805.9666377443764,-2727.238383662343,78.72825408203322,-1992.2499999999764,77.69513946491134,35.73762587010606,0.354334686705422,61.3,False,2025-06-05 12:25:00,65.0,4,lgb,noop
2025-06-06 12:20:00,2025,CALL,SL,-1532.552611687534,-1403.4773568755554,129.07525481197862,-1345.5000000000473,188.11410043424803,166.52214109770102,0.13107152402558767,41.4,False,2025-06-06 12:05:00,15.0,4,lgb,noop
2025-06-06 12:45:00,2025,CALL,FLOOD_EXIT,-169.2151506636149,-45.637419963941284,123.57773069967364,-27.62500000007094,171.47465670473866,170.77254255144726,0.13107152402558767,39.6,False,2025-06-06 12:20:00,25.0,4,lgb,noop
2025-06-10 15:05:00,2025,PUT,TRAIL_SL,394.1573977459859,487.1427483028583,92.9853505568724,645.4500000000189,101.15996115033886,108.65446497038283,0.1203952069833529,35.5,True,2025-06-10 11:05:00,240.0,4,lgb,noop
2025-06-12 13:30:00,2025,PUT,TP,1233.4766958034422,1341.5453642232842,108.06866841984188,2687.7500000000236,132.28433125448828,152.92349070407727,0.6607954603415798,41.4,True,2025-06-12 12:15:00,75.0,4,lgb,noop
2025-06-12 14:45:00,2025,PUT,BE_SL,-595.9321011564668,-515.5696241989699,80.36247695749688,97.5,65.33126154778802,57.39942117549617,0.6607954603415798,80.8,False,2025-06-12 14:30:00,15.0,4,lgb,noop
2025-06-12 15:20:00,2025,PUT,SQUARE_OFF,-851.2119893994511,-772.1763222884783,79.03566711097284,1166.749999999929,57.35134057346477,45.471704845949716,0.6607954603415798,75.1,False,2025-06-12 14:45:00,35.0,4,lgb,noop
2025-06-13 12:25:00,2025,CALL,TRAIL_SL,617.2046215840847,747.8631023022353,130.6584807181506,732.2249999999622,184.84093231559018,196.34651850485534,0.14141569692489842,35.3,True,2025-06-13 12:05:00,20.0,4,lgb,noop
2025-06-13 12:35:00,2025,CALL,FLOOD_EXIT,-618.0075132213022,-484.5483576827064,133.45915553859587,-456.62499999997635,195.0329325985167,187.57834248032123,0.14141569692489842,33.8,False,2025-06-13 12:25:00,10.0,4,lgb,noop
